6257,334.32
6258,334.38
6259,334.43
6260,334.49
6261,334.54
6262,334.6
6263,334.65
6264,334.71
6265,334.76
6266,334.81
6267,334.86
6268,334.91
6269,334.96
6270,335.01
6271,335.06
6272,335.1
6273,335.15
6274,335.2
6275,335.24
6276,335.29
6277,335.33
6278,335.37
6279,335.41
6280,335.45
6281,335.49
6282,335.53
6283,335.57
6284,335.61
6285,335.65
6286,335.68
6287,335.72
6288,335.75
6289,335.78
6290,335.81
6291,335.84
6292,335.87
6293,335.9
6294,335.93
6295,335.96
6296,335.98
6297,336.01
6298,336.03
6299,336.05
6300,336.07
6301,336.09
6302,336.11
6303,336.13
6304,336.15
6305,336.16
6306,336.18
6307,336.19
6308,336.2
6309,336.21
6310,336.22
6311,336.23
6312,336.24
6313,336.24
6314,336.25
6315,336.25
6316,336.25
6317,336.26
6318,336.25
6319,336.24
6320,336.23
6321,336.22
6322,336.2
6323,336.17
6324,336.14
6325,336.11
6326,336.07
6327,336.03
6328,335.99
6329,335.94
6330,335.89
6331,335.83
6332,335.78
6333,335.72
6334,335.65
6335,335.59
6336,335.52
6337,335.45
6338,335.37
6339,335.3
6340,335.22
6341,335.14
6342,335.06
6343,334.98
6344,334.89
6345,334.8
6346,334.72
6347,334.63
6348,334.54
6349,334.44
6350,334.35
6351,334.26
6352,334.17
6353,334.07
6354,333.98
6355,333.88
6356,333.79
6357,333.69
6358,333.6
6359,333.5
6360,333.41
6361,333.31
6362,333.22
6363,333.13
6364,333.03
6365,332.94
6366,332.85
6367,332.76
6368,332.68
6369,332.59
6370,332.51
6371,332.42
6372,332.34
6373,332.26
6374,332.19
6375,332.11
6376,332.04
6377,331.97
6378,331.9
6379,331.84
6380,331.77
6381,331.71
6382,331.64
6383,331.58
6384,331.51
6385,331.44
6386,331.37
6387,331.3
6388,331.23
6389,331.16
6390,331.09
6391,331.01
6392,330.94
6393,330.87
6394,330.79
6395,330.72
6396,330.64
6397,330.57
6398,330.49
6399,330.42
6400,330.34
6401,330.27
6402,330.19
6403,330.12
6404,330.04
6405,329.97
6406,329.9
6407,329.82
6408,329.75
6409,329.68
6410,329.6
6411,329.53
6412,329.46
6413,329.39
6414,329.32
6415,329.26
6416,329.19
6417,329.12
6418,329.06
6419,328.99
6420,328.93
6421,328.87
6422,328.81
6423,328.75
6424,328.69
6425,328.64
6426,328.58
6427,328.53
6428,328.48
6429,328.43
6430,328.39
6431,328.34
6432,328.3
6433,328.26
6434,328.22
6435,328.18
6436,328.15
6437,328.11
6438,328.08
6439,328.05
6440,328.03
6441,328.01
6442,327.99
6443,327.97
6444,327.95
6445,327.94
6446,327.93
6447,327.92
6448,327.92
6449,327.92
6450,327.93
6451,327.94
6452,327.96
6453,327.99
6454,328.03
6455,328.07
6456,328.13
6457,328.19
6458,328.26
6459,328.34
6460,328.42
6461,328.52
6462,328.62
6463,328.73
6464,328.85
6465,328.98
6466,329.12
6467,329.26
6468,329.41
6469,329.58
6470,329.75
6471,329.93
6472,330.11
6473,330.31
6474,330.52
6475,330.73
6476,330.96
6477,331.19
6478,331.43
6479,331.68
6480,331.94
6481,332.21
6482,332.49
6483,332.77
6484,333.07
6485,333.38
6486,333.73
6487,334.37
6488,335.28
6489,336.38
6490,337.58
6491,338.79
6492,339.93
6493,340.92
6494,341.78
6495,342.6
6496,343.39
6497,344.16
6498,344.91
6499,345.65
6500,346.37
6501,347.09
6502,347.81
6503,348.53
6504,349.27
6505,350.02
6506,350.78
6507,351.53
6508,352.28
6509,353.01
6510,353.7
6511,354.36
6512,354.97
6513,355.52
6514,356.01
6515,356.45
6516,356.86
6517,357.25
6518,357.62
6519,357.96
6520,358.29
6521,358.61
6522,358.91
6523,359.2
6524,359.48
6525,359.76
6526,360.03
6527,360.31
6528,360.59
6529,360.88
6530,361.17
6531,361.47
6532,361.79
6533,362.12
6534,362.48
6535,362.85
6536,363.25
6537,363.68
6538,364.14
6539,364.63
6540,365.13
6541,365.66
6542,366.2
6543,366.75
6544,367.3
6545,367.84
6546,368.38
6547,368.91
6548,369.43
6549,369.92
6550,370.38
6551,370.82
6552,371.25
6553,371.66
6554,372.06
6555,372.46
6556,372.84
6557,373.22
6558,373.6
6559,373.96
6560,374.33
6561,374.69
6562,375.05
6563,375.42
6564,375.78
6565,376.14
6566,376.51
6567,376.88
6568,377.25
6569,377.64
6570,378.02
6571,378.41
6572,378.79
6573,379.17
6574,379.55
6575,379.92
6576,380.3
6577,380.68
6578,381.06
6579,381.44
6580,381.83
6581,382.22
6582,382.62
6583,383.03
6584,383.45
6585,383.88
6586,384.32
6587,384.77
6588,385.23
6589,385.71
6590,386.22
6591,386.74
6592,387.28
6593,387.84
6594,388.4
6595,388.98
6596,389.56
6597,390.15
6598,390.74
6599,391.33
6600,391.91
6601,392.49
6602,393.07
6603,393.65
6604,394.23
6605,394.82
6606,395.4
6607,395.99
6608,396.59
6609,397.18
6610,397.78
6611,398.38
6612,398.99
6613,399.6
6614,400.21
6615,400.83
6616,401.46
6617,402.09
6618,402.73
6619,403.37
6620,404.01
6621,404.65
6622,405.29
6623,405.94
6624,406.58
6625,407.22
6626,407.86
6627,408.49
6628,409.13
6629,409.77
6630,410.4
6631,411.04
6632,411.68
6633,412.31
6634,412.95
6635,413.59
6636,414.22
6637,414.86
6638,415.5
6639,416.13
6640,416.77
6641,417.4
6642,418.04
6643,418.67
6644,419.3
6645,419.94
6646,420.57
6647,421.21
6648,421.84
6649,422.48
6650,423.17
6651,423.94
6652,424.77
6653,425.61
6654,426.45
6655,427.26
6656,428.01
6657,428.67
6658,429.21
6659,429.61
6660,429.84
6661,429.88
6662,429.87
6663,429.87
6664,429.86
6665,429.85
6666,429.83
6667,429.81
6668,429.79
6669,429.77
6670,429.74
6671,429.71
6672,429.68
6673,429.63
6674,429.46
6675,429.13
6676,428.67
6677,428.1
6678,427.45
6679,426.73
6680,425.97
6681,425.19
6682,424.4
6683,423.65
6684,422.93
6685,422.28
6686,421.68
6687,421.08
6688,420.48
6689,419.88
6690,419.28
6691,418.68
6692,418.08
6693,417.48
6694,416.88
6695,416.28
6696,415.68
6697,415.08
6698,414.48
6699,413.88
6700,413.28
6701,412.68
6702,412.08
6703,411.49
6704,410.89
6705,410.29
6706,409.69
6707,409.09
6708,408.5
6709,407.9
6710,407.3
6711,406.75
6712,406.25
6713,405.8
6714,405.36
6715,404.93
6716,404.48
6717,403.99
6718,403.44
6719,402.82
6720,402.09
6721,401.25
6722,400.28
6723,398.83
6724,396.27
6725,393.31
6726,390.18
6727,386.67
6728,384.67
6729,383.66
6730,382.79
6731,382.05
6732,381.42
6733,380.88
6734,380.41
6735,379.99
6736,379.6
6737,379.22
6738,378.83
6739,378.41
6740,377.94
6741,377.4
6742,376.86
6743,376.37
6744,375.9
6745,375.45
6746,375.01
6747,374.55
6748,374.07
6749,373.55
6750,372.98
6751,372.35
6752,371.65
6753,370.85
6754,369.95
6755,368.61
6756,366.81
6757,364.81
6758,362.87
6759,361.11
6760,359.37
6761,357.62
6762,355.86
6763,354.08
6764,352.31
6765,350.52
6766,348.68
6767,346.75
6768,344.72
6769,342.62
6770,340.51
6771,338.43
6772,336.34
6773,334.25
6774,332.17
6775,329.98
6776,327.79
6777,325.8
6778,324.18
6779,322.78
6780,321.51
6781,320.34
6782,319.19
6783,318.03
6784,316.82
6785,315.61
6786,314.41
6787,313.22
6788,312.03
6789,310.84
6790,309.64
6791,308.42
6792,307.19
6793,305.95
6794,304.74
6795,303.56
6796,302.43
6797,301.33
6798,300.26
6799,299.21
6800,298.19
6801,297.19
6802,296.24
6803,295.32
6804,294.45
6805,293.61
6806,292.81
6807,292.04
6808,291.29
6809,290.55
6810,289.81
6811,289.07
6812,288.33
6813,287.57
6814,286.79
6815,286.03
6816,285.26
6817,284.49
6818,283.72
6819,282.95
6820,282.17
6821,281.4
6822,280.61
6823,279.82
6824,279.03
6825,278.23
6826,277.43
6827,276.63
6828,275.82
6829,275
6830,274.18
6831,273.35
6832,272.52
6833,271.67
6834,270.81
6835,269.94
6836,269.06
6837,268.18
6838,267.3
6839,266.41
6840,265.53
6841,264.66
6842,263.78
6843,262.89
6844,262.01
6845,261.12
6846,260.24
6847,259.37
6848,258.5
6849,257.64
6850,256.8
6851,255.96
6852,255.12
6853,254.3
6854,253.47
6855,252.65
6856,251.84
6857,251.02
6858,250.2
6859,249.38
6860,248.56
6861,247.75
6862,246.94
6863,246.12
6864,245.31
6865,244.5
6866,243.69
6867,242.87
6868,242.07
6869,241.29
6870,240.52
6871,239.75
6872,238.98
6873,238.18
6874,237.36
6875,236.51
6876,235.6
6877,234.65
6878,233.69
6879,232.69
6880,231.62
6881,230.46
6882,229.17
6883,227.72
6884,225.87
6885,223.61
6886,221.28
6887,219.13
6888,217.03
6889,214.97
6890,213
6891,211.08
6892,209.13
6893,207.32
6894,205.8
6895,204.69
6896,203.75
6897,202.92
6898,202.16
6899,201.48
6900,200.85
6901,200.25
6902,199.67
6903,199.1
6904,198.51
6905,197.9
6906,197.26
6907,196.63
6908,196.02
6909,195.42
6910,194.83
6911,194.25
6912,193.66
6913,193.07
6914,192.48
6915,191.88
6916,191.27
6917,190.64
6918,189.99
6919,189.34
6920,188.68
6921,188.01
6922,187.34
6923,186.65
6924,185.96
6925,185.25
6926,184.54
6927,183.81
6928,183.07
6929,182.28
6930,181.41
6931,180.46
6932,179.5
6933,178.54
6934,177.63
6935,176.8
6936,176.09
6937,175.54
6938,175.15
6939,174.79
6940,174.45
6941,174.12
6942,173.82
6943,173.52
6944,173.24
6945,172.98
6946,172.72
6947,172.48
6948,172.25
6949,172.03
6950,171.82
6951,171.62
6952,171.43
6953,171.25
6954,171.07
6955,170.89
6956,170.73
6957,170.56
6958,170.4
6959,170.24
6960,170.09
6961,169.93
6962,169.78
6963,169.62
6964,169.46
6965,169.3
6966,169.14
6967,168.97
6968,168.8
6969,168.62
6970,168.44
6971,168.26
6972,168.09
6973,167.91
6974,167.74
6975,167.57
6976,167.41
6977,167.24
6978,167.08
6979,166.92
6980,166.75
6981,166.6
6982,166.44
6983,166.28
6984,166.13
6985,165.97
6986,165.82
6987,165.67
6988,165.52
6989,165.37
6990,165.22
6991,165.07
6992,164.92
6993,164.78
6994,164.63
6995,164.48
6996,164.33
6997,164.19
6998,164.04
6999,163.89
7000,163.75
7001,163.6
7002,163.45
7003,163.3
7004,163.16
7005,163.01
7006,162.86
7007,162.71
7008,162.55
7009,162.4
7010,162.25
7011,162.09
7012,161.94
7013,161.78
7014,161.62
7015,161.47
7016,161.31
7017,161.15
7018,160.99
7019,160.83
7020,160.67
7021,160.51
7022,160.35
7023,160.19
7024,160.03
7025,159.87
7026,159.71
7027,159.55
7028,159.39
7029,159.23
7030,159.08
7031,158.92
7032,158.76
7033,158.6
7034,158.44
7035,158.28
7036,158.13
7037,157.97
7038,157.81
7039,157.66
7040,157.5
7041,157.35
7042,157.2
7043,157.04
7044,156.89
7045,156.74
7046,156.59
7047,156.44
7048,156.3
7049,156.15
7050,156.01
7051,155.86
7052,155.72
7053,155.58
7054,155.43
7055,155.28
7056,155.13
7057,154.97
7058,154.82
7059,154.66
7060,154.49
7061,154.33
7062,154.16
7063,154
7064,153.83
7065,153.66
7066,153.49
7067,153.32
7068,153.16
7069,152.99
7070,152.82
7071,152.66
7072,152.49
7073,152.33
7074,152.17
7075,152.01
7076,151.86
7077,151.71
7078,151.56
7079,151.41
7080,151.27
7081,151.14
7082,151
7083,150.88
7084,150.75
7085,150.64
7086,150.53
7087,150.42
7088,150.32
7089,150.23
7090,150.14
7091,150.07
7092,150
7093,149.93
7094,149.88
7095,149.83
7096,149.8
7097,149.77
7098,149.75
7099,149.73
7100,149.72
7101,149.71
7102,149.7
7103,149.69
7104,149.67
7105,149.66
7106,149.65
7107,149.64
7108,149.63
7109,149.62
7110,149.61
7111,149.61
7112,149.6
7113,149.59
7114,149.58
7115,149.57
7116,149.57
7117,149.56
7118,149.55
7119,149.55
7120,149.54
7121,149.53
7122,149.53
7123,149.52
7124,149.52
7125,149.51
7126,149.51
7127,149.5
7128,149.5
7129,149.49
7130,149.49
7131,149.49
7132,149.48
7133,149.48
7134,149.47
7135,149.47
7136,149.47
7137,149.46
7138,149.46
7139,149.45
7140,149.45
7141,149.45
7142,149.44
7143,149.44
7144,149.44
7145,149.43
7146,149.43
7147,149.43
7148,149.42
7149,149.42
7150,149.41
7151,149.41
7152,149.41
7153,149.4
7154,149.4
7155,149.39
7156,149.39
7157,149.38
7158,149.38
7159,149.37
7160,149.37
7161,149.36
7162,149.36
7163,149.35
7164,149.35
7165,149.34
7166,149.33
7167,149.33
7168,149.32
7169,149.31
7170,149.31
7171,149.3
7172,149.29
7173,149.28
7174,149.27
7175,149.26
7176,149.25
7177,149.24
7178,149.23
7179,149.22
7180,149.21
7181,149.2
7182,149.19
7183,149.17
7184,149.16
7185,149.14
7186,149.13
7187,149.11
7188,149.09
7189,149.07
7190,149.06
7191,149.04
7192,149.01
7193,148.99
7194,148.97
7195,148.95
7196,148.92
7197,148.9
7198,148.87
7199,148.84
7200,148.82
7201,148.79
7202,148.76
7203,148.73
7204,148.7
7205,148.67
7206,148.64
7207,148.61
7208,148.57
7209,148.54
7210,148.5
7211,148.47
7212,148.43
7213,148.4
7214,148.36
7215,148.32
7216,148.28
7217,148.24
7218,148.2
7219,148.16
7220,148.12
7221,148.08
7222,148.04
7223,147.99
7224,147.95
7225,147.91
7226,147.86
7227,147.82
7228,147.77
7229,147.72
7230,147.68
7231,147.63
7232,147.58
7233,147.53
7234,147.48
7235,147.43
7236,147.38
7237,147.33
7238,147.28
7239,147.23
7240,147.18
7241,147.12
7242,147.07
7243,147.02
7244,146.96
7245,146.91
7246,146.85
7247,146.8
7248,146.74
7249,146.69
7250,146.63
7251,146.57
7252,146.51
7253,146.45
7254,146.38
7255,146.3
7256,146.23
7257,146.15
7258,146.06
7259,145.98
7260,145.88
7261,145.79
7262,145.7
7263,145.6
7264,145.49
7265,145.39
7266,145.28
7267,145.17
7268,145.06
7269,144.95
7270,144.83
7271,144.72
7272,144.6
7273,144.48
7274,144.35
7275,144.23
7276,144.11
7277,143.98
7278,143.85
7279,143.73
7280,143.6
7281,143.47
7282,143.34
7283,143.21
7284,143.08
7285,142.95
7286,142.82
7287,142.69
7288,142.56
7289,142.43
7290,142.3
7291,142.17
7292,142.04
7293,141.92
7294,141.79
7295,141.67
7296,141.54
7297,141.42
7298,141.3
7299,141.18
7300,141.06
7301,140.95
7302,140.84
7303,140.72
7304,140.61
7305,140.5
7306,140.39
7307,140.28
7308,140.17
7309,140.06
7310,139.95
7311,139.83
7312,139.72
7313,139.61
7314,139.5
7315,139.39
7316,139.28
7317,139.17
7318,139.06
7319,138.94
7320,138.83
7321,138.72
7322,138.61
7323,138.5
7324,138.39
7325,138.28
7326,138.17
7327,138.06
7328,137.95
7329,137.84
7330,137.72
7331,137.61
7332,137.5
7333,137.39
7334,137.28
7335,137.17
7336,137.06
7337,136.95
7338,136.84
7339,136.73
7340,136.62
7341,136.51
7342,136.4
7343,136.29
7344,136.18
7345,136.07
7346,135.96
7347,135.85
7348,135.74
7349,135.63
7350,135.52
7351,135.41
7352,135.31
7353,135.2
7354,135.09
7355,134.98
7356,134.87
7357,134.76
7358,134.65
7359,134.55
7360,134.44
7361,134.33
7362,134.22
7363,134.11
7364,134.01
7365,133.9
7366,133.79
7367,133.68
7368,133.58
7369,133.47
7370,133.36
7371,133.25
7372,133.15
7373,133.04
7374,132.93
7375,132.83
7376,132.72
7377,132.61
7378,132.51
7379,132.4
7380,132.29
7381,132.19
7382,132.08
7383,131.97
7384,131.87
7385,131.76
7386,131.65
7387,131.55
7388,131.44
7389,131.33
7390,131.23
7391,131.12
7392,131.01
7393,130.91
7394,130.8
7395,130.7
7396,130.59
7397,130.48
7398,130.38
7399,130.27
7400,130.16
7401,130.06
7402,129.95
7403,129.84
7404,129.74
7405,129.63
7406,129.52
7407,129.42
7408,129.31
7409,129.2
7410,129.09
7411,128.98
7412,128.87
7413,128.76
7414,128.65
7415,128.54
7416,128.42
7417,128.31
7418,128.19
7419,128.08
7420,127.96
7421,127.84
7422,127.73
7423,127.61
7424,127.49
7425,127.37
7426,127.26
7427,127.14
7428,127.02
7429,126.9
7430,126.79
7431,126.67
7432,126.55
7433,126.44
7434,126.32
7435,126.2
7436,126.09
7437,125.98
7438,125.86
7439,125.75
7440,125.64
7441,125.53
7442,125.42
7443,125.31
7444,125.2
7445,125.1
7446,124.99
7447,124.89
7448,124.79
7449,124.68
7450,124.59
7451,124.49
7452,124.39
7453,124.3
7454,124.21
7455,124.12
7456,124.03
7457,123.94
7458,123.86
7459,123.77
7460,123.69
7461,123.62
7462,123.54
7463,123.47
7464,123.39
7465,123.31
7466,123.24
7467,123.16
7468,123.08
7469,123.01
7470,122.93
7471,122.85
7472,122.77
7473,122.7
7474,122.62
7475,122.54
7476,122.46
7477,122.39
7478,122.31
7479,122.23
7480,122.15
7481,122.08
7482,122
7483,121.93
7484,121.85
7485,121.78
7486,121.71
7487,121.63
7488,121.56
7489,121.49
7490,121.42
7491,121.35
7492,121.28
7493,121.22
7494,121.15
7495,121.08
7496,121.02
7497,120.96
7498,120.9
7499,120.84
7500,120.78
7501,120.72
7502,120.67
7503,120.61
7504,120.56
7505,120.51
7506,120.46
7507,120.42
7508,120.37
7509,120.33
7510,120.29
7511,120.25
7512,120.21
7513,120.17
7514,120.14
7515,120.11
7516,120.08
7517,120.06
7518,120.03
7519,120.01
7520,119.99
7521,119.98
7522,119.96
7523,119.95
7524,119.94
7525,119.94
7526,119.94
7527,119.93
7528,119.93
7529,119.93
7530,119.93
7531,119.93
7532,119.93
7533,119.92
7534,119.92
7535,119.92
7536,119.92
7537,119.92
7538,119.92
7539,119.92
7540,119.92
7541,119.91
7542,119.91
7543,119.91
7544,119.91
7545,119.91
7546,119.91
7547,119.91
7548,119.91
7549,119.91
7550,119.91
7551,119.91
7552,119.91
7553,119.9
7554,119.9
7555,119.9
7556,119.9
7557,119.9
7558,119.9
7559,119.9
7560,119.9
7561,119.9
7562,119.9
7563,119.9
7564,119.9
7565,119.9
7566,119.9
7567,119.9
7568,119.9
7569,119.9
7570,119.9
7571,119.9
7572,119.9
7573,119.89
7574,119.89
7575,119.89
7576,119.89
7577,119.89
7578,119.89
7579,119.89
7580,119.89
7581,119.89
7582,119.89
7583,119.89
7584,119.89
7585,119.89
7586,119.89
7587,119.89
7588,119.89
7589,119.88
7590,119.88
7591,119.88
7592,119.88
7593,119.88
7594,119.88
7595,119.88
7596,119.88
7597,119.88
7598,119.88
7599,119.87
7600,119.87
7601,119.87
7602,119.87
7603,119.87
7604,119.87
7605,119.87
7606,119.86
7607,119.86
7608,119.86
7609,119.86
7610,119.86
7611,119.85
7612,119.85
7613,119.84
7614,119.84
7615,119.83
7616,119.82
7617,119.82
7618,119.81
7619,119.8
7620,119.79
7621,119.78
7622,119.77
7623,119.75
7624,119.74
7625,119.73
7626,119.72
7627,119.7
7628,119.69
7629,119.67
7630,119.65
7631,119.64
7632,119.62
7633,119.6
7634,119.58
7635,119.56
7636,119.54
7637,119.52
7638,119.5
7639,119.47
7640,119.45
7641,119.43
7642,119.4
7643,119.38
7644,119.35
7645,119.32
7646,119.3
7647,119.27
7648,119.24
7649,119.21
7650,119.18
7651,119.15
7652,119.12
7653,119.09
7654,119.06
7655,119.03
7656,118.99
7657,118.96
7658,118.93
7659,118.89
7660,118.86
7661,118.82
7662,118.78
7663,118.75
7664,118.71
7665,118.67
7666,118.63
7667,118.59
7668,118.55
7669,118.51
7670,118.47
7671,118.43
7672,118.39
7673,118.34
7674,118.3
7675,118.25
7676,118.21
7677,118.16
7678,118.12
7679,118.07
7680,118.02
7681,117.97
7682,117.9
7683,117.82
7684,117.73
7685,117.63
7686,117.53
7687,117.41
7688,117.29
7689,117.16
7690,117.03
7691,116.88
7692,116.74
7693,116.58
7694,116.42
7695,116.25
7696,116.08
7697,115.91
7698,115.73
7699,115.55
7700,115.36
7701,115.18
7702,114.99
7703,114.8
7704,114.6
7705,114.41
7706,114.21
7707,114.02
7708,113.82
7709,113.63
7710,113.43
7711,113.24
7712,113.05
7713,112.86
7714,112.67
7715,112.49
7716,112.31
7717,112.13
7718,111.96
7719,111.79
7720,111.63
7721,111.47
7722,111.31
7723,111.16
7724,111
7725,110.85
7726,110.7
7727,110.54
7728,110.39
7729,110.24
7730,110.09
7731,109.94
7732,109.79
7733,109.64
7734,109.49
7735,109.34
7736,109.19
7737,109.04
7738,108.89
7739,108.74
7740,108.59
7741,108.44
7742,108.29
7743,108.14
7744,107.98
7745,107.83
7746,107.67
7747,107.52
7748,107.36
7749,107.2
7750,107.04
7751,106.88
7752,106.71
7753,106.55
7754,106.38
7755,106.21
7756,106.04
7757,105.87
7758,105.69
7759,105.52
7760,105.34
7761,105.16
7762,104.97
7763,104.78
7764,104.59
7765,104.4
7766,104.2
7767,104.01
7768,103.81
7769,103.6
7770,103.4
7771,103.19
7772,102.98
7773,102.77
7774,102.55
7775,102.34
7776,102.12
7777,101.9
7778,101.68
7779,101.46
7780,101.23
7781,101.01
7782,100.78
7783,100.55
7784,100.32
7785,100.09
7786,99.854
7787,99.62
7788,99.385
7789,99.15
7790,98.913
7791,98.676
7792,98.438
7793,98.199
7794,97.959
7795,97.718
7796,97.474
7797,97.229
7798,96.981
7799,96.732
7800,96.481
7801,96.228
7802,95.973
7803,95.717
7804,95.458
7805,95.198
7806,94.937
7807,94.673
7808,94.408
7809,94.142
7810,93.873
7811,93.604
7812,93.333
7813,93.06
7814,92.786
7815,92.51
7816,92.233
7817,91.955
7818,91.675
7819,91.394
7820,91.112
7821,90.821
7822,90.502
7823,90.159
7824,89.796
7825,89.416
7826,89.023
7827,88.622
7828,88.216
7829,87.808
7830,87.404
7831,87.006
7832,86.618
7833,86.245
7834,85.891
7835,85.558
7836,85.252
7837,84.975
7838,84.732
7839,84.527
7840,84.363
7841,84.245
7842,84.176
7843,84.158
7844,84.159
7845,84.16
7846,84.161
7847,84.163
7848,84.165
7849,84.168
7850,84.171
7851,84.175
7852,84.18
7853,84.184
7854,84.19
7855,84.195
7856,84.201
7857,84.208
7858,84.215
7859,84.222
7860,84.23
7861,84.238
7862,84.247
7863,84.255
7864,84.265
7865,84.274
7866,84.284
7867,84.295
7868,84.306
7869,84.317
7870,84.328
7871,84.34
7872,84.352
7873,84.364
7874,84.377
7875,84.39
7876,84.403
7877,84.416
7878,84.43
7879,84.444
7880,84.459
7881,84.473
7882,84.488
7883,84.503
7884,84.518
7885,84.534
7886,84.549
7887,84.565
7888,84.581
7889,84.598
7890,84.614
7891,84.631
7892,84.648
7893,84.665
7894,84.682
7895,84.699
7896,84.717
7897,84.734
7898,84.752
7899,84.77
7900,84.787
7901,84.805
7902,84.824
7903,84.842
7904,84.86
7905,84.878
7906,84.897
7907,84.915
7908,84.934
7909,84.952
7910,84.971
7911,84.99
7912,85.008
7913,85.027
7914,85.045
7915,85.064
7916,85.083
7917,85.101
7918,85.12
7919,85.139
7920,85.157
7921,85.176
7922,85.194
7923,85.212
7924,85.231
7925,85.249
7926,85.268
7927,85.287
7928,85.306
7929,85.326
7930,85.346
7931,85.366
7932,85.387
7933,85.408
7934,85.43
7935,85.451
7936,85.473
7937,85.496
7938,85.519
7939,85.542
7940,85.565
7941,85.589
7942,85.613
7943,85.637
7944,85.661
7945,85.686
7946,85.711
7947,85.737
7948,85.763
7949,85.789
7950,85.815
7951,85.842
7952,85.869
7953,85.896
7954,85.923
7955,85.951
7956,85.979
7957,86.007
7958,86.036
7959,86.064
7960,86.093
7961,86.123
7962,86.152
7963,86.182
7964,86.212
7965,86.242
7966,86.272
7967,86.303
7968,86.334
7969,86.365
7970,86.396
7971,86.428
7972,86.46
7973,86.492
7974,86.524
7975,86.556
7976,86.589
7977,86.622
7978,86.655
7979,86.688
7980,86.721
7981,86.755
7982,86.789
7983,86.823
7984,86.857
7985,86.891
7986,86.926
7987,86.96
7988,86.995
7989,87.03
7990,87.065
7991,87.1
7992,87.136
7993,87.172
7994,87.207
7995,87.243
7996,87.279
7997,87.315
7998,87.352
7999,87.388
8000,87.425
8001,87.461
8002,87.498
8003,87.535
8004,87.573
8005,87.61
8006,87.649
8007,87.688
8008,87.727
8009,87.766
8010,87.807
8011,87.847
8012,87.888
8013,87.929
8014,87.971
8015,88.013
8016,88.056
8017,88.099
8018,88.142
8019,88.186
8020,88.23
8021,88.275
8022,88.32
8023,88.365
8024,88.411
8025,88.457
8026,88.503
8027,88.55
8028,88.597
8029,88.644
8030,88.692
8031,88.74
8032,88.789
8033,88.838
8034,88.887
8035,88.936
8036,88.986
8037,89.036
8038,89.087
8039,89.138
8040,89.189
8041,89.24
8042,89.292
8043,89.344
8044,89.396
8045,89.449
8046,89.501
8047,89.554
8048,89.608
8049,89.661
8050,89.715
8051,89.77
8052,89.824
8053,89.879
8054,89.934
8055,89.989
8056,90.044
8057,90.1
8058,90.156
8059,90.212
8060,90.268
8061,90.325
8062,90.381
8063,90.438
8064,90.496
8065,90.553
8066,90.611
8067,90.668
8068,90.726
8069,90.785
8070,90.843
8071,90.901
8072,90.96
8073,91.019
8074,91.078
8075,91.137
8076,91.197
8077,91.258
8078,91.319
8079,91.38
8080,91.442
8081,91.505
8082,91.568
8083,91.631
8084,91.695
8085,91.76
8086,91.825
8087,91.89
8088,91.956
8089,92.023
8090,92.089
8091,92.157
8092,92.224
8093,92.292
8094,92.361
8095,92.43
8096,92.499
8097,92.569
8098,92.639
8099,92.71
8100,92.781
8101,92.852
8102,92.924
8103,92.996
8104,93.068
8105,93.141
8106,93.214
8107,93.288
8108,93.361
8109,93.435
8110,93.51
8111,93.585
8112,93.66
8113,93.735
8114,93.811
8115,93.886
8116,93.963
8117,94.039
8118,94.116
8119,94.193
8120,94.27
8121,94.347
8122,94.425
8123,94.503
8124,94.581
8125,94.659
8126,94.738
8127,94.817
8128,94.896
8129,94.975
8130,95.054
8131,95.134
8132,95.213
8133,95.293
8134,95.373
8135,95.453
8136,95.534
8137,95.614
8138,95.695
8139,95.775
8140,95.856
8141,95.936
8142,96.016
8143,96.096
8144,96.175
8145,96.255
8146,96.334
8147,96.413
8148,96.492
8149,96.571
8150,96.65
8151,96.729
8152,96.809
8153,96.888
8154,96.968
8155,97.047
8156,97.127
8157,97.208
8158,97.288
8159,97.369
8160,97.451
8161,97.532
8162,97.614
8163,97.697
8164,97.78
8165,97.864
8166,97.948
8167,98.033
8168,98.119
8169,98.205
8170,98.292
8171,98.38
8172,98.469
8173,98.558
8174,98.648
8175,98.74
8176,98.832
8177,98.925
8178,99.019
8179,99.115
8180,99.211
8181,99.309
8182,99.407
8183,99.507
8184,99.608
8185,99.711
8186,99.814
8187,99.919
8188,100.03
8189,100.13
8190,100.24
8191,100.35
8192,100.47
8193,100.58
8194,100.7
8195,100.81
8196,100.93
8197,101.05
8198,101.17
8199,101.3
8200,101.43
8201,101.56
8202,101.69
8203,101.83
8204,101.97
8205,102.12
8206,102.26
8207,102.41
8208,102.56
8209,102.72
8210,102.88
8211,103.03
8212,103.2
8213,103.36
8214,103.53
8215,103.7
8216,103.87
8217,104.05
8218,104.22
8219,104.4
8220,104.59
8221,104.77
8222,104.96
8223,105.15
8224,105.34
8225,105.53
8226,105.72
8227,105.92
8228,106.12
8229,106.32
8230,106.52
8231,106.73
8232,106.94
8233,107.14
8234,107.35
8235,107.57
8236,107.77
8237,107.96
8238,108.14
8239,108.31
8240,108.48
8241,108.63
8242,108.79
8243,108.95
8244,109.11
8245,109.27
8246,109.44
8247,109.62
8248,109.81
8249,110.02
8250,110.24
8251,110.49
8252,110.75
8253,111.04
8254,111.35
8255,111.69
8256,112.07
8257,112.47
8258,112.92
